"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","CCN_4","CCA_4","TYPE_4","ENGTYPE_4"
1938,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1938,"22","",52205022,"","Ward","Ward"
1939,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1939,"23","",52205023,"","Ward","Ward"
1940,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1940,"24","",52205024,"","Ward","Ward"
1941,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1941,"25","",52205025,"","Ward","Ward"
1942,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1942,"26","",52205026,"","Ward","Ward"
1943,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1943,"27","",52205027,"","Ward","Ward"
1944,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1944,"28","",52205028,"","Ward","Ward"
1945,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1945,"29","",52205029,"","Ward","Ward"
1946,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1946,"2","",52205002,"","Ward","Ward"
1947,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1947,"30","",52205030,"","Ward","Ward"
1948,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1948,"31","",52205031,"","Ward","Ward"
1949,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1949,"32","",52205032,"","Ward","Ward"
1950,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1950,"33","",52205033,"","Ward","Ward"
1951,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1951,"34","",52205034,"","Ward","Ward"
1952,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1952,"35","",52205035,"","Ward","Ward"
1953,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1953,"36","",52205036,"","Ward","Ward"
1954,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1954,"37","",52205037,"","Ward","Ward"
1955,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1955,"3","",52205003,"","Ward","Ward"
1956,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1956,"4","",52205004,"","Ward","Ward"
1957,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1957,"5","",52205005,"","Ward","Ward"
1958,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1958,"6","",52205006,"","Ward","Ward"
1959,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1959,"7","",52205007,"","Ward","Ward"
1960,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1960,"8","",52205008,"","Ward","Ward"
1961,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",93,"The Msunduzi",1961,"9","",52205009,"","Ward","Ward"
1962,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1962,"10","",52202010,"","Ward","Ward"
1963,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1963,"11","",52202011,"","Ward","Ward"
1964,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1964,"12","",52202012,"","Ward","Ward"
1965,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1965,"1","",52202001,"","Ward","Ward"
1966,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1966,"2","",52202002,"","Ward","Ward"
1967,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1967,"3","",52202003,"","Ward","Ward"
1968,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1968,"4","",52202004,"","Ward","Ward"
1969,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1969,"5","",52202005,"","Ward","Ward"
1970,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1970,"6","",52202006,"","Ward","Ward"
1971,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1971,"7","",52202007,"","Ward","Ward"
1972,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1972,"8","",52202008,"","Ward","Ward"
1973,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",94,"uMngeni",1973,"9","",52202009,"","Ward","Ward"
1974,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1974,"10","",52201010,"","Ward","Ward"
1975,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1975,"11","",52201011,"","Ward","Ward"
1976,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1976,"12","",52201012,"","Ward","Ward"
1977,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1977,"13","",52201013,"","Ward","Ward"
1978,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1978,"1","",52201001,"","Ward","Ward"
1979,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1979,"2","",52201002,"","Ward","Ward"
1980,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1980,"3","",52201003,"","Ward","Ward"
1981,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1981,"4","",52201004,"","Ward","Ward"
1982,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1982,"5","",52201005,"","Ward","Ward"
1983,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1983,"6","",52201006,"","Ward","Ward"
1984,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1984,"7","",52201007,"","Ward","Ward"
1985,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1985,"8","",52201008,"","Ward","Ward"
1986,211,"ZAF","South Africa",4,"KwaZulu-Natal",24,"Umgungundlovu",95,"uMshwathi",1986,"9","",52201009,"","Ward","Ward"
1987,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",96,"Hlabisa",1987,"1","",52704001,"","Ward","Ward"
1988,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",96,"Hlabisa",1988,"2","",52704002,"","Ward","Ward"
1989,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",96,"Hlabisa",1989,"3","",52704003,"","Ward","Ward"
1990,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",96,"Hlabisa",1990,"4","",52704004,"","Ward","Ward"
1991,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",96,"Hlabisa",1991,"5","",52704005,"","Ward","Ward"
1992,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",96,"Hlabisa",1992,"6","",52704006,"","Ward","Ward"
1993,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",96,"Hlabisa",1993,"7","",52704007,"","Ward","Ward"
1994,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",96,"Hlabisa",1994,"8","",52704008,"","Ward","Ward"
1995,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",1995,"10","",52702010,"","Ward","Ward"
1996,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",1996,"11","",52702011,"","Ward","Ward"
1997,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",1997,"12","",52702012,"","Ward","Ward"
1998,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",1998,"13","",52702013,"","Ward","Ward"
1999,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",1999,"14","",52702014,"","Ward","Ward"
2000,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2000,"15","",52702015,"","Ward","Ward"
2001,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2001,"16","",52702016,"","Ward","Ward"
2002,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2002,"17","",52702017,"","Ward","Ward"
2003,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2003,"18","",52702018,"","Ward","Ward"
2004,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2004,"19","",52702019,"","Ward","Ward"
2005,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2005,"1","",52702001,"","Ward","Ward"
2006,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2006,"20","",52702020,"","Ward","Ward"
2007,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2007,"2","",52702002,"","Ward","Ward"
2008,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2008,"3","",52702003,"","Ward","Ward"
2009,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2009,"4","",52702004,"","Ward","Ward"
2010,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2010,"5","",52702005,"","Ward","Ward"
2011,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2011,"6","",52702006,"","Ward","Ward"
2012,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2012,"7","",52702007,"","Ward","Ward"
2013,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2013,"8","",52702008,"","Ward","Ward"
2014,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",97,"Jozini",2014,"9","",52702009,"","Ward","Ward"
2015,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2015,"10","",52705010,"","Ward","Ward"
2016,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2016,"11","",52705011,"","Ward","Ward"
2017,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2017,"12","",52705012,"","Ward","Ward"
2018,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2018,"13","",52705013,"","Ward","Ward"
2019,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2019,"14","",52705014,"","Ward","Ward"
2020,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2020,"15","",52705015,"","Ward","Ward"
2021,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2021,"16","",52705016,"","Ward","Ward"
2022,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2022,"17","",52705017,"","Ward","Ward"
2023,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2023,"18","",52705018,"","Ward","Ward"
2024,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2024,"19","",52705019,"","Ward","Ward"
2025,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2025,"1","",52705001,"","Ward","Ward"
2026,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2026,"2","",52705002,"","Ward","Ward"
2027,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2027,"3","",52705003,"","Ward","Ward"
2028,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2028,"4","",52705004,"","Ward","Ward"
2029,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2029,"5","",52705005,"","Ward","Ward"
2030,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2030,"6","",52705006,"","Ward","Ward"
2031,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2031,"7","",52705007,"","Ward","Ward"
2032,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2032,"8","",52705008,"","Ward","Ward"
2033,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",98,"Mtubatuba",2033,"9","",52705009,"","Ward","Ward"
2034,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",99,"The Big 5 False Bay",2034,"1","",52703001,"","Ward","Ward"
2035,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",99,"The Big 5 False Bay",2035,"2","",52703002,"","Ward","Ward"
2036,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",99,"The Big 5 False Bay",2036,"3","",52703003,"","Ward","Ward"
2037,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",99,"The Big 5 False Bay",2037,"4","",52703004,"","Ward","Ward"
2038,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2038,"10","",52701010,"","Ward","Ward"
2039,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2039,"11","",52701011,"","Ward","Ward"
2040,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2040,"12","",52701012,"","Ward","Ward"
2041,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2041,"13","",52701013,"","Ward","Ward"
2042,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2042,"14","",52701014,"","Ward","Ward"
2043,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2043,"15","",52701015,"","Ward","Ward"
2044,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2044,"16","",52701016,"","Ward","Ward"
2045,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2045,"17","",52701017,"","Ward","Ward"
2046,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2046,"1","",52701001,"","Ward","Ward"
2047,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2047,"2","",52701002,"","Ward","Ward"
2048,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2048,"3","",52701003,"","Ward","Ward"
2049,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2049,"4","",52701004,"","Ward","Ward"
2050,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2050,"5","",52701005,"","Ward","Ward"
2051,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2051,"6","",52701006,"","Ward","Ward"
2052,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2052,"7","",52701007,"","Ward","Ward"
2053,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2053,"8","",52701008,"","Ward","Ward"
2054,211,"ZAF","South Africa",4,"KwaZulu-Natal",25,"Umkhanyakude",100,"Umhlabuyalingana",2054,"9","",52701009,"","Ward","Ward"
2055,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",101,"Endumeni",2055,"1","",52401001,"","Ward","Ward"
2056,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",101,"Endumeni",2056,"2","",52401002,"","Ward","Ward"
2057,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",101,"Endumeni",2057,"3","",52401003,"","Ward","Ward"
2058,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",101,"Endumeni",2058,"4","",52401004,"","Ward","Ward"
2059,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",101,"Endumeni",2059,"5","",52401005,"","Ward","Ward"
2060,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",101,"Endumeni",2060,"6","",52401006,"","Ward","Ward"
2061,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2061,"10","",52404010,"","Ward","Ward"
2062,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2062,"11","",52404011,"","Ward","Ward"
2063,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2063,"12","",52404012,"","Ward","Ward"
2064,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2064,"13","",52404013,"","Ward","Ward"
2065,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2065,"14","",52404014,"","Ward","Ward"
2066,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2066,"15","",52404015,"","Ward","Ward"
2067,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2067,"16","",52404016,"","Ward","Ward"
2068,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2068,"17","",52404017,"","Ward","Ward"
2069,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2069,"18","",52404018,"","Ward","Ward"
2070,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2070,"19","",52404019,"","Ward","Ward"
2071,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2071,"1","",52404001,"","Ward","Ward"
2072,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2072,"2","",52404002,"","Ward","Ward"
2073,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2073,"3","",52404003,"","Ward","Ward"
2074,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2074,"4","",52404004,"","Ward","Ward"
2075,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2075,"5","",52404005,"","Ward","Ward"
2076,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2076,"6","",52404006,"","Ward","Ward"
2077,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2077,"7","",52404007,"","Ward","Ward"
2078,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2078,"8","",52404008,"","Ward","Ward"
2079,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",102,"Msinga",2079,"9","",52404009,"","Ward","Ward"
2080,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2080,"10","",52402010,"","Ward","Ward"
2081,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2081,"11","",52402011,"","Ward","Ward"
2082,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2082,"12","",52402012,"","Ward","Ward"
2083,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2083,"13","",52402013,"","Ward","Ward"
2084,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2084,"14","",52402014,"","Ward","Ward"
2085,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2085,"15","",52402015,"","Ward","Ward"
2086,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2086,"16","",52402016,"","Ward","Ward"
2087,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2087,"17","",52402017,"","Ward","Ward"
2088,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2088,"1","",52402001,"","Ward","Ward"
2089,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2089,"2","",52402002,"","Ward","Ward"
2090,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2090,"3","",52402003,"","Ward","Ward"
2091,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2091,"4","",52402004,"","Ward","Ward"
2092,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2092,"5","",52402005,"","Ward","Ward"
2093,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2093,"6","",52402006,"","Ward","Ward"
2094,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2094,"7","",52402007,"","Ward","Ward"
2095,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2095,"8","",52402008,"","Ward","Ward"
2096,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",103,"Nqutu",2096,"9","",52402009,"","Ward","Ward"
2097,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2097,"10","",52405010,"","Ward","Ward"
2098,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2098,"11","",52405011,"","Ward","Ward"
2099,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2099,"1","",52405001,"","Ward","Ward"
2100,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2100,"2","",52405002,"","Ward","Ward"
2101,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2101,"3","",52405003,"","Ward","Ward"
2102,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2102,"4","",52405004,"","Ward","Ward"
2103,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2103,"5","",52405005,"","Ward","Ward"
2104,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2104,"6","",52405006,"","Ward","Ward"
2105,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2105,"7","",52405007,"","Ward","Ward"
2106,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2106,"8","",52405008,"","Ward","Ward"
2107,211,"ZAF","South Africa",4,"KwaZulu-Natal",26,"Umzinyathi",104,"Umvoti",2107,"9","",52405009,"","Ward","Ward"
2108,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2108,"10","",52302010,"","Ward","Ward"
2109,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2109,"11","",52302011,"","Ward","Ward"
2110,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2110,"12","",52302012,"","Ward","Ward"
2111,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2111,"13","",52302013,"","Ward","Ward"
2112,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2112,"14","",52302014,"","Ward","Ward"
2113,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2113,"15","",52302015,"","Ward","Ward"
2114,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2114,"16","",52302016,"","Ward","Ward"
2115,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2115,"17","",52302017,"","Ward","Ward"
2116,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2116,"18","",52302018,"","Ward","Ward"
2117,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2117,"19","",52302019,"","Ward","Ward"
2118,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2118,"1","",52302001,"","Ward","Ward"
2119,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2119,"20","",52302020,"","Ward","Ward"
2120,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2120,"21","",52302021,"","Ward","Ward"
2121,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2121,"22","",52302022,"","Ward","Ward"
2122,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2122,"23","",52302023,"","Ward","Ward"
2123,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2123,"24","",52302024,"","Ward","Ward"
2124,211,"ZAF","South Africa",4,"KwaZulu-Natal",27,"Uthukela",105,"Emnambithi/Ladysmith",2124,"25","",52302025,"","Ward","Ward"
